MTMR6	POPDC3
FNBP4	FUBP1
HNRPA1	RPL17
PAPOLA	PDCD4
EHBP1	PTBP2
PAPOLA	PRPF40A
SDCCAG1	TCF8
213158_at	MAP4K3
CTA-246H3.1	LOC440361
CHRNA4	PRSS7
HIF3A	PRSS7
C13orf10	SERBP1
C1orf160	HSPC152
OSBPL11	PHF3
LOC58486	ZNF83
MBD5	RAD51L3
BCLAF1	EIF4G2
EIF4G2	METAP2
HNRPA1	RPL11
RNPC2	RPL21
RPL22	RPS27A
RPL34	SUZ12
RPL13A	RPS11
C6orf111	NPM1
ATP6V0B	NAPA
RPL12	RPL3
FNTA	SERBP1
EIF3S10	RWDD1
HSP90B1	SEP15
RAD21	UBE4A
KTN1	MATR3
TMEM126B	TOMM20
FAM60A	RPL7
SPARCL1	TCF4
RPL12	RPS17
FLNA	KLF2
LOC58486	MGEA5
ARID4B	MGEA5
GCC2	SEP15
CUL5	KTN1
DEK	SH2BP1
DEK	USP34
DEK	PKN2
ARID4B	DEK
ACTA2	TPM2
IPO7	RWDD1
ADD3	CUL5
ADD3	KIAA0143
CNN1	MMP2
BTN2A1	SF3B1
BCLAF1	TCERG1
LAMB1	PLS3
LOC552891	SPCS2
NDUFA5	ST13
PPP1CB	ROCK1
C9orf26	TIA1
PUM2	THRAP1
CNOT2	PUM2
ARF5	FIBP
NDUFB11	UQCRQ
PTK9	UBE3A
GNL3	VDP
MTUS1	SLC25A36
ALCAM	KTN1
BIRC2	THRAP1
NDUFA3	NDUFAB1
RNPC2	SLC39A6
COPS8	ENSA
AASDHPPT	PTPN11
C21orf33	NDUFS7
PFAAP5	SP3
FNDC3A	SCFD1
BRP44	PDXK
BCLAF1	DDX46
NUCB2	PDCD4
INPP5D	ITGB2
FBLN1	PTRF
BCAS2	PIK3C2A
CD53	IL10RA
HLA-F	LSP1
NDUFS6	PEX14
DPP4	GFER
PTRF	TPM2
PFN2	TMEM47
FUSIP1	PNRC2
P2RXL1	SEMA6A
GLYAT	GPR12
CYLC2	EPHA5
216524_x_at	ZNF611
215126_at	DRD5
BTF3	LOC402057
MDS1	NACA
C6orf111	EIF3S6
DCXR	NDUFV1
RNPC2	SUZ12
NAP1L1	ZNF638
NAP1L1	PTPN11
ERBB2IP	XPO1
EXOC1	GOLGA8A
HNRPH3	ROCK1
PKN2	STAG2
CD52	PSMB8
ARL6IP2	CDC5L
CROP	KIAA0947
HLA-DQB1	HLA-G
POLR3C	TP53TG3
CACNA1G	TUBB4Q
TP53TG3	TTTY9A
IGHG1	IGKC
211637_x_at	IGLC2
HLA-DMA	IGKC
TOP2B	USP33
TMEM30A	UBXD2
C6orf111	PCM1
HNRPDL	LOC58486
HNRPDL	UPF3B
PAPOLA	USP33
OSBPL8	PAPOLA
TNPO1	ZNF638
FLJ14346	MBD3
ARHGEF18	DDX23
ARID4B	YTHDC2
IGLC2	LOC91316
HNRPA1	RPL35A
ARMC1	TCF4
FUBP1	NARG2
215182_x_at	TXNL2
SERBP1	UPF3A
HMX1	MUC3A
HLA-J	IGLC1
CLN6	PADI3
BMPER	MIP
RPS6KA6	TCF3
EPO	SOX15
IGKC	IGL@
LOC58486	VPS13C
C2orf4	LEF1
220524_at	C2orf26
221159_at	LGALS14
220857_at	OGFOD2
CCL5	HLA-DQB1
207783_x_at	RPL24
RPL34	RPL36AL
EEF1B2	RPL10A
JOSD3	RPS24
CLK1	EIF3S10
RAD21	SRP72
GOLGA8B	SFRS11
ACTR2	CBFB
PAFAH1B1	RABGAP1L
NACA	RPL23
EEF1A1	RPL31
TRIM28	VPS28
LOC402057	RPS29
DDX3X	USP9X
MBNL1	SP100
C1orf160	COPE
PSIP1	SH3BGRL
PTP4A2	SFPQ
IFITM1	LOC391020
NEK7	PSMC6
EXOC1	PSMC6
LOC441046	PPP2R5C
THRAP1	WAC
ARMET	HDLBP
ALOX5AP	ITGB2
SFRS2IP	SP100
INPP5D	SELL
MAD2L1	RACGAP1
IFI16	SFRS5
CNOT2	SFRS5
GPAA1	MRPS12
APLP1	TAGLN3
217446_x_at	PRKAR2A
AOX1	EPB41L4B
LOC152719	TCF7
220251_at	FGFR1OP
FLJ21963	KCNN3
PNRC2	PSIP1
KALRN	PRSS7
FUSIP1	SRP46
207730_x_at	KLHL24
ACRV1	TDRKH
206903_at	TUBB4Q
207730_x_at	208246_x_at
ATP6AP1	CUTA
KRT2B	SIGLEC6
GML	LGALS14
208238_x_at	DKFZP566N034
NRG1	SIGLEC6
IRF7	TNFRSF14
EIF5	KIAA0776
MCAM	PTRF
HLA-C	IGHM
C6orf12	TAPBP
LOC342346	STAG2
CDC5L	HIST1H3J
HSP90AA1	RAB5A
BCDIN3	RNF5
MBD3	RNF5
HLA-A	IGLC2
GTL3	HTATIP
NDN	PSMD14
MAGI2	MAP1B
EIF3S8	NDUFA10
PDIA4	SDF2L1
220251_at	CACNA1G
RPL12	RPL13A
ITGB1	PAPOLA
RPL7	TCEA1
MCM3AP	PIK4CA
CREB3L2	PDIA6
C10orf18	HNRPDL
C15orf15	STK38L
RPS11	TXNL2
CCNT2	EXOC1
ATP6V1D	P2RY4
215126_at	SYT13
DHRS8	WDR45
217258_x_at	CTA-246H3.1
MAP2K7	SLC35E1
IGHM	IGLV3-10
IGLV3-10	IGLV3-25
G3BP	PRAMEF11
EDAR	LOC125893
C1orf80	SERBP1
AURKAIP1	MBD3
MMP14	WNT6
RPL28	RPS14
RPL11	RPL7
SF3B1	TARDBP
RPL27	RPS20
IPO7	NARS
NARS	RNF13
RPL10A	RPS29
ERH	HNRPK
HSP90B1	PHIP
MATR3	UPF3A
GNB2L1	RPL13
ANXA11	S100A11
KIAA0256	TOMM20
NACA	SFRS5
APLP2	FTH1
BZW1	PAPOLA
IQGAP1	LRRFIP1
RPL23	RPL7
BCLAF1	LOC51315
MATN2	PLS3
COPE	MTX1
ADD3	EFHA1
PDCD4	VDP
FNBP4	TINP1
ARPC1B	HLA-A
PNRC2	THRAP1
C1orf160	CHMP2A
AASDHPPT	ATRX
C1R	NNMT
PFAAP5	RPL17
ATRX	ITGAV
ITGAV	KTN1
218353_at	ITGAV
NKTR	THUMPD1
EPS8	PLEKHC1
IL6ST	NBN
KIAA0372	SCFD1
CUL5	MATR3
ENPP4	SCAMP1
HLA-F	PSMB9
EHD2	SRPX
205273_s_at	HTATIP
MAP3K7	PAPOLA
CTAG2	RPS6KA6
KRTHA8	PPP3CC
207730_x_at	FGFR1
207783_x_at	RPS6
221117_at	CRHR2
208246_x_at	PGF
EIF3S6	SR140
CUTA	RNF5
IGHM	IGL@
BIRC3	C12orf35
DHODH	SLC1A7
AKAP7	LAMA4
PRO2268	TTTY9A
IGHM	IGHV1-69
211650_x_at	IGHG3
HLA-DQB1	HLA-DRB1
HLA-B	IGHA1
EEF1A1	UBXD2
FLJ22471	PTOV1
RBM25	RWDD1
ROCK1	SR140
DDX50	USP34
LOC342346	LSM14A
C6orf111	CSDE1
FNBP4	MDS1
RPL7	ZNF292
C14orf108	NEK7
OSBPL8	VPS13C
HNRPA1	RPL5
CD7	TRBC1
CAMKK2	OAZ1
FUBP1	PCNXL2
FLJ10154	KTN1
215126_at	ATP6V1D
216524_x_at	FGFR1
COMMD1	TDRKH
EPHA5	MUC3A
IGHA1	LOC440361
ARMC7	SCNN1A
KNG1	UBE2D4
ARL6IP2	ZNF552
CNOT2	SLC38A2
G6PC3	NDUFA10
C1orf160	NDUFC2
ATPIF1	PQLC1
SDCCAG1	USP47
PRR11	SLC35E1
CECR1	LRCH4
C8orf39	ZNF221
CAPNS1	CLPTM1
METAP2	RPS27A
RPL9	U16
ROCK1	RPL6
NPM1	RBM25
NPM1	RPL17
FNTA	RAB5A
RPL23A	RPL37
RPS27	RPS3A
PTGES3	SKP1A
SFRS11	TAX1BP1
EIF3S6	SFRS11
RPL13A	RPS15
CAPN7	NACA
ATP6V0D1	PSAP
MATR3	SFRS10
KTN1	ZNF638
C1orf63	DEK
PFAAP5	TAX1BP1
DARS	IPO7
BCLAF1	PAPOLA
BCLAF1	SFPQ
MYH11	PRELP
NDUFB7	ZNHIT1
ACSL3	CLCN3
FMR1	RANBP2
ADD3	TXNDC9
RPL17	VDP
CROP	HNRPDL
RGPD5	SLC39A6
DMTF1	SENP6
IKBKG	PSMB10
SACM1L	TOP2B
SP100	STAG2
FAM20B	STX12
CAV1	PTRF
RPS19	RPS2
AKAP11	HSPH1
AKAP11	CALM2
CROP	MFN1
FXYD5	PSMB9
COX6A2	SLN
CXorf2	NRG1
IFI16	SH3GLB1
DDX42	MT1H
POU4F1	PPP3CC
216545_at	NOS1
217058_at	CRYBB3
ATP6V1D	CYLC2
207783_x_at	EEF1A1
RNPC2	SFPQ
MYH11	TPM1
KIAA0143	TTC3
BPY2	NTRK3
NACA	RPS7
CCNG1	UBXD2
C1orf63	FLJ10154
HLA-B	HLA-DPA1
HSP90AA1	UPF3A
C8orf30A	XDH
211637_x_at	IGL@
EXOC7	LOC401431
PNN	VPS13C
IL6ST	PIGF
C14orf108	EFHA1
LYSMD4	ZDHHC17
KPNA3	ZDHHC17
DOPEY1	PIK3C2A
CCNT2	SDCCAG1
ATXN3L	N4BP3
214836_x_at	217281_x_at
CCRN4L	EPO
NIPSNAP3B	ZDHHC17
CUTA	NDUFC2
TRPM3	UBE2D4
EEF1A1	RPL21
KIAA0907	RPS27A
DDX46	RPL6
RPL17	RPL36AL
SLC38A2	ZNF146
NACA	ZNF403
GLTSCR2	RPL18A
PALLD	TAGLN
RAB9A	TACC1
BIRC2	TAX1BP1
MARCH7	TAX1BP1
LOC58486	USP9X
GPX4	MBD3
MBNL1	SP3
OGT	RPS6
CXX1	MGST3
PRSS7	PSMB2
COL6A1	COL6A3
LEREPO4	UBXD2
219221_at	TPR
ALCAM	PTK9
NDUFB7	UQCRC1
OSBPL8	THRAP1
EIF5	UBE4A
CHCHD2	NDUFAB1
CALD1	WWTR1
PCM1	SRP72
METAP2	PFAAP5
SLC3A1	TRIM2
COX5B	POLR2E
TCERG1	UPF3A
ATR	DPM1
SYNCRIP	ZNF198
KIAA0372	ZNF638
MAD2L1	ZWINT
OFD1	SEC31L1
NDUFS6	THRAP5
COX5A	NDUFS7
PFAAP5	TDG
LCP2	SLA
HLA-DRA	HLA-DRB5
LCK	TRBC1
CECR1	ICAM3
CRYBB3	KCNN3
DDX50	ZNF9
GABRR1	IFNA16
FGFR2	KRT2B
BCL7A	ZNF611
208238_x_at	PRDX2
BPY2	EDAR
C20orf38	IFNA16
ST13	WBP5
SRP72	WAC
ATRX	TOP2B
ATRX	C15orf15
PAK2	TOP1
C1orf63	HIATL1
GIMAP5	HLA-DRB1
CAPN2	MAP2K7
ATP6V0C	MARCH2
216774_at	RUNX1
220725_x_at	SLC25A16
HIATL1	SRP46
CD84	PDZRN3
CD84	MYO7B
LRPPRC	SR140
BCLAF1	RPL7
C6orf111	USP16
LOC441046	MAP3K7IP2
USP33	YTHDF3
C12orf35	PTPRC
MDS1	PKN2
CRSP3	DICER1
CCNL1	RPL5
EEF1A1	FAM60A
214645_at	RAD51L3
217258_x_at	IGLJ3
PRR11	ZNF160
CCRN4L	NTRK3
MYO3A	PTPRM
FXYD6	NGFRAP1
FLJ10154	ZNF403
C13orf10	ZNF277
220725_x_at	ZNF552
EIF3S5	MRPL11
NARS	PTPN11
RPL7A	RPS11
DDX5	PDCD4
DDX5	HNRPH1
HNRPA1	RPL6
RPL23A	RPL30
NKTR	NPM1
RPL22	U16
C13orf10	EIF3S10
IQGAP1	THRAP1
RPL15	RPL18A
SEP15	USP33
RAB14	TTRAP
DEK	MBNL1
CAST	TAX1BP1
C6orf111	SF3B1
BCLAF1	TOP2B
COX8A	MIF
HNRPH2	UBXD2
ECHS1	NDUFS8
ALAS1	APEH
CSNK1A1	LEREPO4
LEREPO4	TLOC1
FLJ11021	PPP1R12A
RPS17	RPS4X
GNPTAB	PSMC6
FER1L3	FZD7
FER1L3	LEPR
B2M	CTSS
COX5B	UQCRC1
BIRC2	SR140
CYB561D2	RER1
DPH1	PDXK
CD97	HLA-G
EEF1D	RPL18A
AGL	REV1L
ELF2	QKI
IGFBP6	TPM2
PCBP1	PCBP2
SMTN	TPM2
CD37	PTPRCAP
TRIM24	VAV2
SLC12A2	TAAR2
LOC51315	ZBTB11
ASH1L	SMCP
LGALS14	SIGLEC6
EIF3S3	HSPH1
SFRS2IP	ZNF292
PDE1C	TP53TG3
ARID4B	RNPC2
EDD1	STAG2
AD7C-NTP	DST
EIF3S3	TTC3
EIF3S6	RPS4X
AKR7A2	NDUFV1
PTPRJ	VDAC3
215528_at	VDAC3
218041_x_at	CSNK1A1
EDD1	IFI44
CSPG6	HNRPH3
HNRPH3	HSP90AA1
CEP350	HNRPH3
LRCH4	UCP2
OSBPL8	STAG2
K-ALPHA-1	TUBB
IFNGR1	SH3GLB1
CSDE1	SH3GLB1
HLA-DRB1	IGLC2
OGT	SUZ12
MBD4	WAC
CD247	TRBV3-1
RASA1	TNPO1
ATP6V1D	SIGLEC6
PPP3CC	SLC1A7
MTCH1	PCDHGC3
AR	CYLC1
ATP2A3	IGHV1-69
211641_x_at	LOC91316
UBXD2	WWP1
CNOT2	PNN
SERBP1	SR140
CENTB2	EFHA1
CDC34	STK11
ZNF294	ZNF451
KTN1	TNPO1
TCF4	ZDHHC17
ZDHHC17	ZNF83
FUBP1	SP3
C14orf108	LOC441046
PHF3	ZNF638
KIAA0484	N4BP3
FAM35A	SCFD1
KIAA0971	USP16
NTRK3	P2RY4
HLA-E	ISG20
221651_x_at	IGKV1OR15-118
FLJ10154	PNRC2
PNRC2	ZNF403
FAM96B	UCRC
NDUFA3	UCRC
CUTA	URG4
EXOC1	USP47
RPL34	RPS27
EIF3S3	NARS
RPS10	RPS11
RPL6	TPT1
BCLAF1	RPL6
ATP6V0B	C1orf160
NDUFB6	TCEB2
CROP	HSP90B1
MATR3	SH3BGRL
CLK1	NACA
CRK	TMEM66
RAB2	TMEM66
RPL23	TPT1
SEP15	SSB
RAP1A	SDCBP
ACTA2	LMOD1
SDCCAG1	USP9X
HIATL1	SSB
EIF2S1	RFC4
IFI16	MBNL1
RPL4	TINP1
ARHGDIA	CDK2AP2
ARHGDIB	HLA-B
PHF3	WSB1
MAEA	STK25
DHX15	PNN
PNN	TIA1
TIA1	ZC3H11A
PAPOLA	PUM2
DARS	RABGGTB
216545_at	API5
PCM1	RANBP2
NCKAP1	PTK9
ADNP	SON
SFRS12	VDP
BIRC2	FLJ10154
KTN1	ZMYND11
C6orf111	FLJ11021
RASA1	TOP2B
GMFG	ITGB2
CD97	HLA-A
ILVBL	PHYH
CROP	SFRS12
PTOV1	TESK1
FCN2	GFER
AKAP7	GFER
PDE4C	PRKAR2A
PFN2	PTK2
TRA@	ZNFN1A1
CD79A	IGL@
207730_x_at	TCF7
NAP1L1	ZNF9
FMO4	SIGLEC6
CHST4	JAK3
PSG6	TAAR2
CAMSAP1L1	OSBPL1A
FCN2	RAD17
CSAG2	DRD5
MEG3	OR10H3
ATP6V1C2	PDIA3
CLK1	EIF3S6
C1S	C3
FSTL1	TPM1
RPLP0	RPS2
CHST6	EHD1
EPS15	RAB5A
PSIP1	ZNF638
CACNA1G	FUBP1
ORC6L	RPL27A
211637_x_at	211639_x_at
217281_x_at	IGLJ3
HLA-DPA1	HMHA1
ROCK1	UBXD2
RSL1D1	TCEA1
C6orf111	RBM25
C6orf111	ZNF638
C6orf111	MATR3
RPL13A	RPL15
DOCK2	LST1
COX5B	DCXR
SERBP1	ZNF638
215347_at	ARID4B
214836_x_at	IGLC2
216890_at	ATP6V1D
215176_x_at	IGLC2
CECR1	HLA-DRB1
ERBB2IP	NR3C1
CXCR4	TMSB4X
C15orf15	SYNCRIP
CCNL1	USP16
221159_at	MED31
CHST4	FLJ21963
RPL15	RPS2
RPL28	RPS28
PSMB8	RPL28
EIF4G2	NPM1
RPS27A	RSL1D1
EFHA1	NARS
RPL19	RPS23
ERH	SUMO2
WWP1	ZNF146
RPL12	RPL30
EEF1A1	RPS6
HNRPK	HNRPU
HSP90B1	RWDD1
EHD1	WDR1
202514_at	MATR3
SET	TOP2B
SFRS11	TUG1
NACA	PTEN
RPL13A	RPS10
RPLP0	RPS10
KTN1	METAP2
HMGN1	HNRPD
NEK7	TAX1BP1
LOC51315	TAX1BP1
ADD3	PCNP
HECA	SF3B1
ACBD3	BCLAF1
FLJ22471	GPX4
ERBB2IP	SSB
ADNP	DDX3X
CSNK1A1	PPP1CB
PEX14	ZNHIT1
ACSL3	PPP3CA
ELAVL1	HIST1H2BK
FAM96B	NDUFS3
ADNP	C6orf62
FAM35A	VDP
USP33	ZFR
NAP1L1	PPP2R5C
SLC25A36	TTC3
C7orf28A	NOLC1
CHORDC1	RB1CC1
AASDHPPT	ARHGAP5
DCN	MGP
ACBD3	TNPO1
COPS2	HNRPH3
RABGAP1L	TMEM30A
CAPN7	USP16
CUL5	TOP2B
ADCY7	TMSB4X
CSRP3	MB
IRF7	LCK
HLA-B	ICAM3
COL6A1	SRPX
SLC12A3	SLC4A1
211645_x_at	TNFRSF7
CNOT2	ZNF9
SIGLEC6	SMCP
PDZRN3	SIGLEC6
MFN1	ZNF83
CSN3	KRT2B
AD7C-NTP	BCL7A
HNRPH3	SERINC1
CCNG1	EIF3S6
OGT	RNPC2
ATRX	EPS15
COQ9	UQCRFS1
HNRPH3	SP3
MDH2	NDUFC2
CROP	CSPG6
BAD	C1orf160
RBM9	TMEM47
ARID4B	CACNA1G
GYPA	PRSS7
HNRPA3	PKN2
C15orf15	UBXD2
CSDE1	RBM25
HNRPA1	SUZ12
EFHA1	ERBB2IP
ARL6IP2	TXNL2
FGFR1	FLJ42393
215625_at	SH3BP1
221159_at	NTRK3
C16orf24	SCAND1
AURKAIP1	MRPL34
ARID4B	GALNACT-2
RPL19	RPL27
HNRPA1	RPL34
DDX5	SFRS10
DDX5	NBPF1
PFAAP5	ZNF146
HNRPDL	NPM1
FNDC3A	HSP90B1
PRKAR1A	SRP9
OGT	RPL23
RPL23	RPL26
CD93	TXNIP
COX5B	CYC1
OSBPL8	SF3B1
ARHGDIB	HLA-DPB1
SSB	UBXD2
KIAA0776	YME1L1
COPB	PAPOLA
IFNGR1	PUM2
ARID4B	PPP1R12A
HLA-DRA	LAPTM5
FBN1	LUM
PFAAP5	VDP
LOC58486	VDP
ZFR	ZNF294
SEC63	SLC25A36
213158_at	SLC25A36
MIF	NDUFAB1
HSP90AA1	ZMYND11
KIAA0907	RNPC2
ITGAV	NCKAP1
TCERG1	ZNF403
ARPP-19	PRKACB
LOC342346	SACM1L
ATP5J2	NDUFA2
NDUFS8	STUB1
SFRS5	USP47
ACTR10	UNC50
GAMT	MRPL12
CD37	HCK
EBAG9	GLT8D1
C6orf32	SELL
CD52	TRA@
AURKAIP1	WIPI2
ALDH3B2	TMEM92
CD3E	IL7R
DSG3	LGI2
CXCR4	HCP5
STAG2	ZNF9
PDGFRA	PRKCE
ARF1	NAPA
KLK5	NRL
CART1	PBX2
KIAA1012	ZNF292
SHBG	SLC22A13
KRT2B	SPTLC2
RPL29	RPS14
RPS17	RPS3
PRKD3	RNPC2
KIF1B	RAB2
CD46	PAPOLA
SRP72	TOP2B
ATRX	PCM1
RPS19	RPS28
HNRPH3	LOC58486
STAG2	ZNF638
ATP6V1D	CDC5L
CSPG6	ZNF403
CSPG6	EXOC1
MT1E	SMPD1
C12orf31	HRH4
RBM25	ZNF638
LOC56902	RSU1
HNRPA3	SDCCAG1
PKN2	PNRC2
ARID4B	CCDC75
IGHD	PLAC8
CFLAR	CHST4
LARS	ZNF160
FLJ12151	PRR11
IGLV3-10	PACAP
217052_x_at	G3BP
FLJ22795	OR2W1
218041_x_at	WAC
SCAND1	THRAP5
C12orf10	C16orf24
CCRN4L	SEMA4G
CCL5	HLA-F
MMP14	PIWIL2
EIF5	SEPT2
NARS	NDUFA5
ERH	UBE2N
SAFB2	YY1
CTBP1	JTB
NPM1	PAPOLA
ARF1	PQLC1
MATR3	SEPT7
MATR3	PHIP
ABI1	YWHAZ
GNB2L1	RPL38
C6orf111	SFRS11
EEF1B2	RPL27A
EEF1B2	RPS7
RPL13A	RPLP2
CAV1	LAMC1
ECH1	UQCRQ
CENTB2	IQGAP1
EEF1G	RPS21
FAM35A	KTN1
OGT	RPL31
DCUN1D4	TAX1BP1
SH3BGRL	TAF7
RCBTB2	TAF7
SF3B1	SUZ12
BCLAF1	PKN2
ECHS1	UQCRFS1
PSMB2	TXNL2
C21orf77	PSMB2
GPAA1	NAPA
ADD3	SP3
EDEM1	PSME2
KCTD12	ZFR
SEL1L	TINP1
BIRC2	ROCK1
COPS2	SENP6
COX5B	ETFB
ADAM10	RNPC2
SEC24B	STK38L
FCER1G	ITGB2
CD97	HLA-E
SLC35A1	VPS13C
MN1	SLC25A12
ARMCX2	MCFD2
CD53	NCF1
CD52	NCF4
CAST	SIKE
CENPC1	SR140
CSF2RB	FLI1
AIPL1	AKAP7
CYLC1	ZNF507
INS	SOX15
DPH5	PHOX2B
JAK3	RPS6KA6
HCRT	LAMA4
207730_x_at	DCLRE1C
207783_x_at	TPT1
207960_at	MADCAM1
AP2S1	OAZ1
OSBPL1A	TMEM47
EIF3S6	RPL26
LOC58486	RNPC2
USP34	XPO1
CCNL1	EDD1
ATPIF1	TUBB2C
DOPEY1	HNRPH3
PDCD10	SEPT7
C10orf110	CD84
GTPBP3	ORC6L
CHRNA4	HAP1
RBM25	ZNF403
EEF1A1	RPL7
SP3	USP34
LOC388344	RPS19
ARID4B	NEK7
IGHA1	IGJ
KIAA0226	VENTXP1
IFI44	MON2
PRDM5	TROVE2
HLA-A	IGLJ3
PGF	POLR1B
LOC152719	PRR11
220375_s_at	CLN6
HTR3A	OR1F1
C8orf39	SOX15
217320_at	IGKV1OR15-118
CCL5	CD52
GDI2	HIATL1
RPL11	U16
RPL32	RPL34
CCNL1	RPL34
RPL12	RPL14
PPP1CC	RBBP7
MTUS1	SPARCL1
PAFAH1B1	ZDHHC17
CACNA1G	NOL5A
DNAJA1	PNMA1
218764_at	STAT1
CPE	HDGFRP3
CNOT2	MBNL1
DDX3X	SH3BGRL
HSP90AA1	SRP9
RPL37A	RPL41
HNRPDL	TIA1
ABCE1	TIA1
LEREPO4	METAP2
RAVER2	ROCK1
SENP6	VDP
HNRPH3	VDP
ABCE1	DMTF1
ALCAM	KIAA0103
CROP	FLJ11021
TMEM47	TRIM2
202514_at	UBXD2
EEF1G	RPS19
NBN	UBXD2
BCAS2	LOC92482
EEF1D	GLTSCR2
ABCB6	AKAP7
CD48	PTPRC
H2AFZ	SLBP
POP1	SLC6A15
PRO2268	SIGLEC6
LAMA4	NEBL
ATP6V1D	NOS1
PCDHGB5	TBXA2R
ITGB1	RNPC2
AD7C-NTP	SLC35E1
208238_x_at	216524_x_at
EIF3S6	ZNF638
PNRC2	RNPC2
OPA1	VDAC3
C1orf63	HECA
C3orf60	GBL
HLA-A	IGHM
DCN	MXRA5
METAP2	SCC-112
GOLGA8B	SFRS12
HAP1	PRO2268
ARPC4	POLR2J
FNBP4	RPL4
C15orf15	PTEN
ATP6V0D1	NDUFA3
FNBP4	USP16
LOC51315	OSBPL8
FLJ14346	POLR2E
RPL29	RPS16
DKFZp667G2110	SYNCRIP
FUBP1	SUB1
OPA1	WIPI2
HLA-A	ISG20
221159_at	TCF20
LOC152719	WDR45
AURKAIP1	PQLC1
EIF4G2	NAP1L1
MDS1	RPL10A
RPL14	RPL30
CCNL1	RPS6
RPL39	RPS7
RPL26	U16
C1orf63	EIF3S10
GNB2L1	PSMB8
GNB2L1	RPLP0
CLCN3	TOMM20
EDNRA	LAMC1
RAP1B	SMC1L1
RAB1A	TMEM66
BCLAF1	MGEA5
C10orf18	KTN1
PKN2	TAX1BP1
COL6A1	MMP2
NBPF1	SF3B1
BCLAF1	KIAA0372
RPL4	RPL5
ATP10B	SLC2A1
COPE	UBE2M
ADRM1	AP2S1
NDUFA5	PTPN11
COPB	KIAA0776
GTPBP3	PSMB2
FIBP	RUVBL2
FNBP4	PUM2
ACSL3	TRIM2
CECR1	LAPTM5
NDUFS3	POLR2I
PTK9	SYNCRIP
REEP5	RNF13
RYBP	SON
C14orf108	PPP2R5C
BIRC2	VPS13C
ATP6V0D1	CHMP2A
TTC19	ZMYND11
AASDHPPT	GMFB
FLJ22471	PRKCZ
FLJ11021	TOP2B
ATP5J	NDUFB1
CALD1	MATN2
DDX46	LOC58486
COPS2	MPHOSPH10
202514_at	DKFZP779L1558
RPL13	RPS19
NBN	OSBPL8
CD97	HLA-C
203640_at	DYNLT3
CROP	USP47
ARS2	SLC6A12
NRL	TBXA2R
MCM3AP	PHOX2B
JAK3	SULT1B1
ASXL1	NOS1
NOS1	PPP3CC
207783_x_at	RPL23A
RNPEP	STXBP2
GPI	TIMM8B
RPS3	RPS6
EIF5	RAB5A
BNIP2	DCP2
HLA-J	IGHM
BICC1	PRDX3
CNOT2	METAP2
ADARB1	SIPA1L3
C17orf40	HNRPH3
PSG3	SLC1A7
COL4A1	TPM1
HESX1	TAS2R8
CXCR4	IGKC
DYNC1I2	TMEM126B
DDX50	TOP2B
FNBP4	PNN
C6orf111	CROP
213156_at	PDLIM5
CENTB2	KIAA1109
PCNP	USP33
ROCK1	VPS13C
ITPKC	PRSS7
EEF1A1	RPS4X
IGHA1	IGHD
MGEA5	PPP3CC
217446_x_at	RIOK3
MAK3	SLC38A2
ARID4B	PNRC2
C2orf33	MDS025
EXOC1	KPNA3
EEF1A1	RPL34
CLK1	RPL34
CENTB2	DDX5
CBX3	HNRPA2B1
IGBP1	RPL17
RPL14	RPL5
RPL12	RPS23
SF3B1	U16
IGBP1	U16
RPS3A	RSL1D1
EIF3S10	SRP72
HIATL1	HSP90B1
RAD21	USP33
LOC342346	RAD21
TOMM20	TTC3
RPL7	SUZ12
RPL15	RPS15
SFRS10	SON
FXYD5	HLA-E
RPL8	RPS2
SLC39A6	TAX1BP1
DDX3X	HNRPH1
SF3B1	SLC38A2
BCLAF1	PTK9
BCLAF1	SEC63
GPX4	NDUFB7
AURKAIP1	GPX4
PJA2	REEP5
BNIP2	MBNL1
DHX15	FUBP1
ATPIF1	RUVBL2
TXNL1	YWHAQ
PELI1	RAVER2
TIMM8B	UQCRC1
SLC39A6	ZNF294
PCM1	YTHDC1
FLJ11021	KIAA0907
PDCD4	PFAAP5
PDGFRB	PTGIS
FLJ11021	PSIP1
FLJ11021	WAC
ITGAV	PLOD2
COPS2	KTN1
ADAM10	UBXD2
POT1	ZNF198
NDUFB7	POLR2I
DDAH1	MAP7
HAT1	STXBP3
HMHA1	PSD4
IFIT5	SERINC1
AURKAIP1	MRPS12
HLA-C	HLA-F
HIATL1	HNRPA2B1
HNRPA2B1	HNRPA3P1
MGC2474	PHOX2B
C10orf18	UPF3A
NOS1	NRG1
SERPINA4	SLC28A1
CCRN4L	CRHR2
LEF1	PTP4A2
CNOT2	NAP1L1
GOLGA8A	SFRS12
AKR7A2	UQCRFS1
TLOC1	TOP2B
HNRPH3	SFRS12
STAG2	THRAP2
OGT	RPL17
DOPEY1	HSP90AA1
TCEA1	ZNF638
CACNA1G	MUCDHL
211637_x_at	IGHM
IGKV1-5	IGLJ3
TOP2B	WAC
IL6ST	SR140
RPL17	USP34
CNOT2	FLJ22028
COX5B	MSRB2
C8orf39	SERPINA4
DKFZP566N034	ZNF160
ATP6V1D	SPTLC2
KNS2	MAP2K7
216342_x_at	RPL7A
HLA-E	IGHA1
RWDD1	USP47
SEP15	SEPT2
RPL23	RPL27
DDX5	POLR2B
DDX5	SFRS5
RPL36A	RPS24
IARS	NPM1
RPL14	RPS20
HSP90B1	TMED5
PSIP1	SET
HMGB1	HNRPA2B1
